Pais,Año,Mes,SE,Serotipo,Notificados,IA,Confirmados,Muertes,Letalidad,Poblacionx1000
Argentina,2014,Julio,28,DEN 1 - 4,2621,1,16,487,0,0,00,41803
Argentina,2014,Julio,29,DEN 1 - 4,2659,1,17,488,0,0,00,41803
Argentina,2014,Julio,30,DEN 1 - 4,2682,1,17,488,0,0,00,41803
Argentina,2014,Julio,31,DEN 1 - 4,2704,1,17,488,0,0,00,41803
Argentina,2014,Agosto,32,DEN 1 - 4,2727,1,17,488,0,0,00,41803
Argentina,2014,Agosto,33,DEN 1 - 4,2759,1,17,488,0,0,00,41803
Argentina,2014,Agosto,34,DEN 1 - 4,2791,1,17,488,0,0,00,41803
Argentina,2014,Agosto,35,DEN 1 - 4,2822,1,17,488,0,0,00,41803
Argentina,2014,Septiembre,36,DEN 1 - 4,2837,1,17,488,0,0,00,41803
Argentina,2014,Septiembre,37,DEN 1 - 4,2853,1,17,488,0,0,00,41803
Argentina,2014,Septiembre,38,DEN 1 - 4,2877,1,17,488,0,0,00,41803
Argentina,2014,Septiembre,39,DEN 1 - 4,2901,1,17,490,0,0,00,41803
Argentina,2014,Octubre,40,DEN 1 - 4,2924,1,17,490,0,0,00,41803
Argentina,2014,Octubre,41,DEN 1 - 4,2947,1,17,490,0,0,00,41803
Argentina,2014,Octubre,42,DEN 1 - 4,2974,1,17,490,0,0,00,41803
Argentina,2014,Octubre,43,DEN 1 - 4,3001,1,17,490,0,0,00,41803
Argentina,2014,Octubre,44,DEN 1 - 4,3026,1,17,490,0,0,00,41803
Argentina,2014,Noviembre,45,DEN 1 - 4,3050,1,17,490,0,0,00,41803
Argentina,2014,Noviembre,46,DEN 1 - 4,3073,1,17,490,0,0,00,41803
Argentina,2014,Noviembre,47,DEN 1 - 4,3100,1,17,490,0,0,00,41803
Argentina,2014,Noviembre,48,DEN 1 - 4,3127,1,17,490,0,0,00,41803
Argentina,2014,Diciembre,49,DEN 1 - 4,3178,1,17,490,0,0,00,41803
Argentina,2014,Diciembre,50,DEN 1 - 4,3193,1,17,490,0,0,00,41803
Argentina,2014,Diciembre,51,DEN 1 - 4,3231,1,17,490,0,0,00,41803
Argentina,2014,Diciembre,52,DEN 1 - 4,3250,1,17,490,0,0,00,41803
Argentina,2015,Enero,1,DEN 1 - 4,55,0,00,0,0,0,00,42155
Argentina,2015,Enero,2,DEN 1 - 4,55,0,00,0,0,0,00,42155
Argentina,2015,Enero,3,DEN 1 - 4,94,0,01,3,0,0,00,42155
Argentina,2015,Enero,4,DEN 1 - 4,99,0,01,3,0,0,00,42155
Argentina,2015,Enero,5,DEN 1 - 4,136,0,01,3,0,0,00,42155
Argentina,2015,Febrero,6,DEN 1 - 4,259,0,01,3,0,0,00,42155
Argentina,2015,Febrero,7,DEN 1 - 4,309,0,01,4,0,0,00,42155
Argentina,2015,Febrero,8,DEN 1 - 4,387,0,02,7,0,0,00,42155
Argentina,2015,Febrero,9,DEN 1 - 4,599,0,07,30,0,0,00,42155
Argentina,2015,Marzo,10,DEN 1 - 4,599,0,07,30,0,0,00,42155
Argentina,2015,Marzo,11,DEN 1 - 4,803,0,12,49,0,0,00,42155
Argentina,2015,Marzo,12,DEN 1 - 4,1192,0,12,49,0,0,00,42155
Argentina,2015,Marzo,13,DEN 1 - 4,1198,0,33,138,0,0,00,42155
Argentina,2015,Marzo,14,DEN 1 - 4,1285,0,34,143,0,0,00,42155
Argentina,2015,Abril,15,DEN 1 - 4,1514,0,41,174,0,0,00,42155
Argentina,2015,Abril,16,DEN 1 - 4,1731,0,86,364,0,0,00,42155
Argentina,2015,Abril,17,DEN 1 - 4,1906,0,90,379,0,0,00,42155
Argentina,2015,Abril,18,DEN 1 - 4,1906,0,90,379,0,0,00,42155
Argentina,2015,Mayo,19,DEN 1 - 4,2263,0,90,379,0,0,00,42155
Argentina,2015,Mayo,20,DEN 1 - 4,2263,0,90,379,0,0,00,42155
Argentina,2015,Mayo,21,DEN 1 - 4,2428,0,90,379,0,0,00,42155
Argentina,2015,Mayo,22,DEN 1 - 4,2486,0,90,379,0,0,00,42155
Argentina,2015,Mayo,23,DEN 1 - 4,2517,0,90,379,0,0,00,42155
Argentina,2015,Junio,24,DEN 1 - 4,2553,0,58,244,0,0,00,42155
Argentina,2015,Junio,25,DEN 1 - 4,2595,0,58,244,0,0,00,42155
Argentina,2015,Junio,26,DEN 1 - 4,2605,0,58,244,0,0,00,42155
Argentina,2015,Junio,27,DEN 1 - 4,2636,0,58,244,0,0,00,42155
Argentina,2015,Julio,28,DEN 1 - 4,2655,0,58,244,0,0,00,42155
Argentina,2015,Julio,29,DEN 1 - 4,2682,0,58,244,0,0,00,42155
Argentina,2015,Julio,30,DEN 1 - 4,2733,0,58,244,0,0,00,42155
Argentina,2015,Julio,31,DEN 1 - 4,2752,0,58,246,0,0,00,42155
Argentina,2015,Agosto,32,DEN 1 - 4,2791,0,58,246,0,0,00,42155
Argentina,2015,Agosto,33,DEN 1 - 4,2804,0,58,246,0,0,00,42155
Argentina,2015,Agosto,34,DEN 1 - 4,2839,0,60,255,0,0,00,42155
Argentina,2015,Agosto,35,DEN 1 - 4,2967,0,61,257,0,0,00,42155
Argentina,2015,Septiembre,36,DEN 1 - 4,3034,0,61,258,0,0,00,42155
Argentina,2015,Septiembre,37,DEN 1 - 4,3074,0,61,258,0,0,00,42155
Argentina,2015,Septiembre,38,DEN 1 - 4,3096,0,61,258,0,0,00,42155
Argentina,2015,Septiembre,39,DEN 1 - 4,3121,0,61,258,0,0,00,42155
Argentina,2015,Octubre,40,DEN 1 - 4,3153,0,61,258,0,0,00,42155
Argentina,2015,Octubre,41,DEN 1 - 4,3180,0,61,258,0,0,00,42155
Argentina,2015,Octubre,42,DEN 1 - 4,3227,0,82,344,0,0,00,42155
Argentina,2015,Octubre,43,DEN 1 - 4,3281,0,82,344,0,0,00,42155
Argentina,2015,Octubre,44,DEN 1 - 4,3313,0,82,344,0,0,00,42155
Argentina,2015,Noviembre,45,DEN 1 - 4,3366,0,82,345,0,0,00,42155
Argentina,2015,Noviembre,46,DEN 1 - 4,3421,0,82,345,0,0,00,42155
Argentina,2015,Noviembre,47,DEN 1 - 4,3454,0,82,345,0,0,00,42155
Argentina,2015,Noviembre,48,DEN 1 - 4,3523,0,82,346,0,0,00,42155
Argentina,2015,Diciembre,49,DEN 1 - 4,3554,0,83,349,0,0,00,42155
Argentina,2015,Diciembre,50,DEN 1 - 4,3637,0,84,352,0,0,00,42155
Argentina,2015,Diciembre,51,DEN 1 - 4,3712,0,84,354,0,0,00,42155
Argentina,2015,Diciembre,52,DEN 1 - 4,4774,2,87,1208,0,0,00,42155
Argentina,2016,Enero,1,DEN 1 - 4,150,0,02,7,0,0,00,43847
Argentina,2016,Enero,2,DEN 1 - 4,268,0,03,14,0,0,00,43847
Argentina,2016,Enero,3,DEN 1 - 4,722,0,42,186,0,0,00,43847
Argentina,2016,Enero,4,DEN 1 - 4,2809,3,17,1388,0,0,00,43847
Argentina,2016,Enero,5,DEN 1 - 4,4856,3,78,1658,0,0,00,43847
Argentina,2016,Febrero,6,DEN 1 - 4,9190,6,78,2972,0,0,00,43847
Argentina,2016,Febrero,7,DEN 1 - 4,14013,11,45,5022,0,0,00,43847
Argentina,2016,Febrero,8,DEN 1 - 4,19451,17,76,7786,0,0,00,43847
Argentina,2016,Febrero,9,DEN 1 - 4,24012,23,45,10280,0,0,00,43847
Argentina,2016,Marzo,10,DEN 1 - 4,32697,35,13,15402,0,0,00,43847
Argentina,2016,Marzo,11,DEN 1 - 4,38350,41,73,18297,0,0,00,43847
Argentina,2016,Marzo,12,DEN 1 - 4,41124,47,18,20685,0,0,00,43847
Argentina,2016,Marzo,13,DEN 1 - 4,47741,54,19,23759,5,0,02,43847
Argentina,2016,Marzo,14,DEN 1 - 4,52117,55,53,24349,5,0,02,43847
Argentina,2016,Abril,15,DEN 1 - 4,56802,65,35,28653,5,0,02,43847
Argentina,2016,Abril,16,DEN 1 - 4,60925,71,53,31363,5,0,02,43847
Argentina,2016,Abril,17,DEN 1 - 4,63952,75,23,32985,11,0,03,43847
Argentina,2016,Abril,18,DEN 1 - 4,67761,81,67,35811,11,0,03,43847
Argentina,2016,Mayo,19,DEN 1 - 4,70311,84,83,37196,11,0,03,43847
Argentina,2016,Mayo,20,DEN 1 - 4,73296,88,66,38873,11,0,03,43847
Argentina,2016,Mayo,21,DEN 1 - 4,73610,89,38,39190,11,0,03,43847
Argentina,2016,Mayo,22,DEN 1 - 4,73905,89,52,39252,11,0,03,43847
Argentina,2016,Mayo,23,DEN 1 - 4,74368,90,44,39657,11,0,03,43847
Argentina,2016,Junio,24,DEN 1 - 4,74782,90,86,39841,11,0,03,43847
Argentina,2016,Junio,25,DEN 1 - 4,75189,91,39,40072,11,0,03,43847
Argentina,2016,Junio,26,DEN 1 - 4,75705,91,88,40287,11,0,03,43847
Argentina,2016,Junio,27,DEN 1 - 4,76104,92,29,40466,11,0,03,43847
Argentina,2016,Julio,28,DEN 1 - 4,76272,92,71,40649,11,0,03,43847
Argentina,2016,Julio,29,DEN 1 - 4,76435,93,28,40902,11,0,03,43847
Argentina,2016,Julio,30,DEN 1 - 4,76803,93,98,41207,11,0,03,43847
Argentina,2016,Julio,31,DEN 1 - 4,76803,93,98,41207,11,0,03,43847
Argentina,2016,Agosto,32,DEN 1 - 4,76803,93,98,41207,11,0,03,43847
Argentina,2016,Agosto,33,DEN 1 - 4,76867,93,98,41207,11,0,03,43847
Argentina,2016,Agosto,34,DEN 1 - 4,76898,93,98,41207,11,0,03,43847
Argentina,2016,Agosto,35,DEN 1 - 4,76952,93,98,41208,11,0,03,43847
Argentina,2016,Septiembre,36,DEN 1 - 4,76962,93,98,41208,11,0,03,43847
Argentina,2016,Septiembre,37,DEN 1 - 4,76962,93,98,41208,11,0,03,43847
Argentina,2016,Septiembre,38,DEN 1 - 4,77002,93,98,41208,11,0,03,43847
Argentina,2016,Septiembre,39,DEN 1 - 4,77002,93,98,41208,11,0,03,43847
Argentina,2016,Octubre,40,DEN 1 - 4,77261,93,98,41208,11,0,03,43847
Argentina,2016,Octubre,41,DEN 1 - 4,77355,93,98,41208,11,0,03,43847
Argentina,2016,Octubre,42,DEN 1 - 4,77407,93,98,41208,11,0,03,43847
Argentina,2016,Octubre,43,DEN 1 - 4,77407,93,98,41208,11,0,03,43847
Argentina,2016,Octubre,44,DEN 1 - 4,77601,93,98,41209,11,0,03,43847
Argentina,2016,Noviembre,45,DEN 1 - 4,77601,93,98,41209,11,0,03,43847
Argentina,2016,Noviembre,46,DEN 1 - 4,77601,93,98,41209,11,0,03,43847
Argentina,2016,Noviembre,47,DEN 1 - 4,77601,93,98,41209,11,0,03,43847
Argentina,2016,Noviembre,48,DEN 1 - 4,77601,93,98,41209,11,0,03,43847
Argentina,2016,Diciembre,49,DEN 1 - 4,78245,93,99,41210,11,0,03,43847
Argentina,2016,Diciembre,50,DEN 1 - 4,78245,93,99,41210,11,0,03,43847
Argentina,2016,Diciembre,51,DEN 1 - 4,79235,93,99,41210,11,0,03,43847
Argentina,2016,Diciembre,52,DEN 1 - 4,79455,93,99,41211,11,0,03,43847
Argentina,2017,Enero,1,DEN 1 - 3,3,0,00,0,0,0,00,44271
Argentina,2017,Enero,2,DEN 1 - 3,3,0,00,0,0,0,00,44271
Argentina,2017,Enero,3,DEN 1 - 3,8,0,00,1,0,0,00,44271
Argentina,2017,Enero,4,DEN 1 - 3,12,0,00,1,0,0,00,44271
Argentina,2017,Enero,5,DEN 1 - 3,30,0,02,8,0,0,00,44271
Argentina,2017,Febrero,6,DEN 1 - 3,37,0,02,11,0,0,00,44271
Argentina,2017,Febrero,7,DEN 1 - 3,46,0,02,11,0,0,00,44271
Argentina,2017,Febrero,8,DEN 1 - 3,52,0,02,11,0,0,00,44271
Argentina,2017,Febrero,9,DEN 1 - 3,69,0,03,14,0,0,00,44271
Argentina,2017,Marzo,10,DEN 1 - 3,89,0,05,22,0,0,00,44271
Argentina,2017,Marzo,11,DEN 1 - 3,130,0,14,61,0,0,00,44271
Argentina,2017,Marzo,12,DEN 1 - 3,175,0,18,80,0,0,00,44271
Argentina,2017,Marzo,13,DEN 1 - 3,175,0,18,80,0,0,00,44271
Argentina,2017,Marzo,14,DEN 1 - 3,175,0,18,80,0,0,00,44271
Argentina,2017,Abril,15,DEN 1 - 3,237,0,21,91,0,0,00,44271
Argentina,2017,Abril,16,DEN 1 - 3,280,0,25,112,0,0,00,44271
Argentina,2017,Abril,17,DEN 1 - 3,350,0,29,129,0,0,00,44271
Argentina,2017,Abril,18,DEN 1 - 3,393,0,35,156,0,0,00,44271
Argentina,2017,Mayo,19,DEN 1 - 3,479,0,52,228,0,0,00,44271
Argentina,2017,Mayo,20,DEN 1 - 3,514,0,54,238,0,0,00,44271
Argentina,2017,Mayo,21,DEN 1 - 3,514,0,54,238,0,0,00,44271
Argentina,2017,Mayo,22,DEN 1 - 3,546,0,56,249,0,0,00,44271
Argentina,2017,Mayo,23,DEN 1 - 3,546,0,56,249,0,0,00,44271
Argentina,2017,Junio,24,DEN 1 - 3,549,0,56,249,0,0,00,44271
Argentina,2017,Junio,25,DEN 1 - 3,549,0,56,249,0,0,00,44271
Argentina,2017,Junio,26,DEN 1 - 3,549,0,57,254,0,0,00,44271
Argentina,2017,Junio,27,DEN 1 - 3,549,0,57,254,0,0,00,44271
Argentina,2017,Julio,28,DEN 1 - 3,553,0,57,254,0,0,00,44271
Argentina,2017,Julio,29,DEN 1 - 3,553,0,57,254,0,0,00,44271
Argentina,2017,Julio,30,DEN 1 - 3,554,0,57,254,0,0,00,44271
Argentina,2017,Julio,31,DEN 1 - 3,554,0,57,254,0,0,00,44271
Argentina,2017,Agosto,32,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Agosto,33,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Agosto,34,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Agosto,35,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,36,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,37,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,38,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Septiembre,39,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,40,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,41,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,42,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,43,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Octubre,44,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,45,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,46,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,47,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Noviembre,48,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,49,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,50,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,51,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2017,Diciembre,52,DEN 1 - 3,558,0,57,254,0,0,00,44271
Argentina,2018,Enero,1,Sin informaci�n,0,0,00,0,0,0,00,44689
Argentina,2018,Enero,2,DEN 1,2,0,00,1,0,0,00,44689
Argentina,2018,Enero,3,DEN 1,4,0,00,1,0,0,00,44689
Argentina,2018,Enero,4,DEN 1,9,0,01,5,0,0,00,44689
Argentina,2018,Enero,5,DEN 1,19,0,01,5,0,0,00,44689
Argentina,2018,Febrero,6,DEN 1,23,0,01,5,0,0,00,44689
Argentina,2018,Febrero,7,DEN 1,23,0,01,6,0,0,00,44689
Argentina,2018,Febrero,8,DEN 1,26,0,01,6,0,0,00,44689
Argentina,2018,Febrero,9,DEN 1,34,0,02,11,0,0,00,44689
Argentina,2018,Marzo,10,DEN 1,54,0,04,20,0,0,00,44689
Argentina,2018,Marzo,11,DEN 1,83,0,08,37,0,0,00,44689
Argentina,2018,Marzo,12,DEN 1,125,0,12,55,0,0,00,44689
Argentina,2018,Marzo,13,DEN 1,161,0,17,78,0,0,00,44689
Argentina,2018,Marzo,14,DEN 1,236,0,25,113,0,0,00,44689
Argentina,2018,Abril,15,DEN 1,236,0,25,113,0,0,00,44689
Argentina,2018,Abril,16,DEN 1,536,0,58,257,0,0,00,44689
Argentina,2018,Abril,17,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Abril,18,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Mayo,19,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Mayo,20,DEN 1,701,0,84,375,0,0,00,44689
Argentina,2018,Mayo,21,DEN 1,1560,1,30,583,0,0,00,44689
Argentina,2018,Mayo,22,DEN 1,1633,1,51,677,0,0,00,44689
Argentina,2018,Mayo,23,DEN 1,1633,1,51,677,0,0,00,44689
Argentina,2018,Junio,24,DEN 1,1752,2,35,1048,0,0,00,44689
Argentina,2018,Junio,25,DEN 1,1752,2,35,1048,0,0,00,44689
Argentina,2018,Junio,26,DEN 1,1780,2,54,1133,0,0,00,44689
Argentina,2018,Junio,27,DEN 1,1796,2,57,1148,0,0,00,44689
Argentina,2018,Julio,28,DEN 1,1804,2,58,1153,0,0,00,44689
Argentina,2018,Julio,29,DEN 1,1804,2,58,1153,0,0,00,44689
Argentina,2018,Julio,30,DEN 1,1804,2,58,1153,0,0,00,44689
Argentina,2018,Julio,31,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,32,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,33,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,34,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Agosto,35,DEN 1,1809,2,61,1165,0,0,00,44689
Argentina,2018,Septiembre,36,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Septiembre,37,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Septiembre,38,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Septiembre,39,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,40,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,41,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,42,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,43,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Octubre,44,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,45,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,46,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,47,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Noviembre,48,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,49,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,50,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,51,DEN 1,1809,2,61,1166,0,0,00,44689
Argentina,2018,Diciembre,52,DEN 1,1829,2,63,1175,0,0,00,44689
Argentina,2019,Enero,1,DEN 1 - 4,5,0,00,0,0,0,00,44689
Argentina,2019,Enero,2,DEN 1 - 4,24,0,00,0,0,0,00,44689
Argentina,2019,Enero,3,DEN 1 - 4,52,0,00,0,0,0,00,44689
Argentina,2019,Enero,4,DEN 1 - 4,91,0,02,10,0,0,00,44689
Argentina,2019,Enero,5,DEN 1 - 4,170,0,04,20,0,0,00,44689
Argentina,2019,Febrero,6,DEN 1 - 4,309,0,08,34,0,0,00,44689
Argentina,2019,Febrero,7,DEN 1 - 4,394,0,09,41,0,0,00,44689
Argentina,2019,Febrero,8,DEN 1 - 4,479,0,21,96,0,0,00,44689
Argentina,2019,Febrero,9,DEN 1 - 4,562,0,39,176,0,0,00,44689
Argentina,2019,Marzo,10,DEN 1 - 4,693,0,68,304,0,0,00,44689
Argentina,2019,Marzo,11,DEN 1 - 4,879,0,79,355,0,0,00,44689
Argentina,2019,Marzo,12,DEN 1 - 4,1052,0,79,355,0,0,00,44689
Argentina,2019,Marzo,13,DEN 1 - 4,1220,0,98,438,0,0,00,44689
Argentina,2019,Marzo,14,DEN 1 - 4,1438,0,98,438,0,0,00,44689
Argentina,2019,Abril,15,DEN 1 - 4,1669,0,98,438,0,0,00,44689
Argentina,2019,Abril,16,DEN 1 - 4,1861,1,41,632,0,0,00,44689
Argentina,2019,Abril,17,DEN 1 - 4,2088,1,67,748,0,0,00,44689
Argentina,2019,Abril,18,DEN 1 - 4,2289,1,67,748,0,0,00,44689
Argentina,2019,Mayo,19,DEN 1 - 4,2589,2,13,951,0,0,00,44689
Argentina,2019,Mayo,20,DEN 1 - 4,2870,2,42,1083,0,0,00,44689
Argentina,2019,Mayo,21,DEN 1 - 4,3019,2,71,1209,0,0,00,44689
Argentina,2019,Mayo,22,DEN 1 - 4,3074,2,71,1209,0,0,00,44689
Argentina,2019,Mayo,23,DEN 1 - 4,3111,2,71,1209,0,0,00,44689
Argentina,2019,Junio,24,DEN 1 - 4,3131,3,44,1536,0,0,00,44689
Argentina,2019,Junio,25,DEN 1 - 4,3144,3,44,1536,0,0,00,44689
Argentina,2019,Junio,26,DEN 1 - 4,3149,3,62,1618,0,0,00,44689
Argentina,2019,Junio,27,DEN 1 - 4,3154,3,62,1618,0,0,00,44689
Argentina,2019,Julio,28,DEN 1 - 4,3158,3,62,1618,0,0,00,44689
Argentina,2019,Julio,29,DEN 1 - 4,3161,3,69,1650,0,0,00,44689
Argentina,2019,Julio,30,DEN 1 - 4,3164,3,69,1650,0,0,00,44689
Argentina,2019,Julio,31,DEN 1 - 4,3166,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,32,DEN 1 - 4,3166,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,33,DEN 1 - 4,3167,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,34,DEN 1 - 4,3173,3,81,1703,0,0,00,44689
Argentina,2019,Agosto,35,DEN 1 - 4,3173,3,81,1703,0,0,00,44689
Argentina,2019,Septiembre,36,DEN 1 - 4,3174,3,81,1703,0,0,00,44689
Argentina,2019,Septiembre,37,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Septiembre,38,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Septiembre,39,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Octubre,40,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Octubre,41,DEN 1 - 4,3174,3,82,1707,0,0,00,44689
Argentina,2019,Octubre,42,DEN 1 - 4,3182,3,83,1710,0,0,00,44689
Argentina,2019,Octubre,43,DEN 1 - 4,3184,3,83,1710,0,0,00,44689
Argentina,2019,Octubre,44,DEN 1 - 4,3184,3,83,1710,0,0,00,44689
Argentina,2019,Noviembre,45,DEN 1 - 4,3184,3,83,1710,0,0,00,44689
Argentina,2019,Noviembre,46,DEN 1 - 4,3185,3,83,1710,0,0,00,44689
Argentina,2019,Noviembre,47,DEN 1 - 4,3196,3,83,1712,0,0,00,44689
Argentina,2019,Noviembre,48,DEN 1 - 4,3209,3,83,1712,0,0,00,44689
Argentina,2019,Diciembre,49,DEN 1 - 4,3209,3,83,1713,0,0,00,44689
Argentina,2019,Diciembre,50,DEN 1 - 4,3211,3,84,1717,0,0,00,44689
Argentina,2019,Diciembre,51,DEN 1 - 4,3213,3,84,1717,0,0,00,44689
Argentina,2019,Diciembre,52,DEN 1 - 4,3220,3,85,1720,0,0,00,44689
Argentina,2020,Enero,1,DEN 1 - 2,64,0,08,36,3,8,33,44689
Argentina,2020,Enero,2,DEN 1 - 2,146,0,09,42,3,7,14,44689
Argentina,2020,Enero,3,DEN 1 - 2,256,0,09,42,3,7,14,44689
Argentina,2020,Enero,4,DEN 1 - 2,2422,0,16,71,3,4,23,44689
Argentina,2020,Enero,5,DEN 1 - 2,2811,0,25,113,3,2,65,44689
Argentina,2020,Febrero,6,DEN 1 - 2 - 4,3326,0,36,159,3,1,89,44689
Argentina,2020,Febrero,7,DEN 1 - 2 - 4,4089,0,61,274,3,1,09,44689
Argentina,2020,Febrero,8,DEN 1 - 2 - 4,5615,1,57,701,3,0,43,44689
Argentina,2020,Febrero,9,DEN 1 - 2 - 4,6991,2,50,1117,3,0,27,44689
Argentina,2020,Marzo,10,DEN 1 - 2 - 4,11103,4,59,2053,6,0,29,44689
Argentina,2020,Marzo,11,DEN 1 - 2 - 4,11103,4,59,2053,6,0,29,44689
Argentina,2020,Marzo,12,DEN 1 - 2 - 4,26351,13,80,6169,7,0,11,44689
Argentina,2020,Marzo,13,DEN 1 - 2 - 4,26351,13,80,6169,7,0,11,44689
Argentina,2020,Marzo,14,DEN 1 - 2 - 4,39573,25,28,11297,10,0,09,44689
Argentina,2020,Abril,15,DEN 1 - 2 - 4,43497,37,64,16822,21,0,12,44689
Argentina,2020,Abril,16,DEN 1 - 2 - 4,52594,49,95,22320,22,0,10,44689
